5.101993 5.022104 5.006064 4.994748 4.912361 4.889807 4.865951 4.757355 4.814499 4.807500 4.689511 4.740095 4.686573 4.732946 4.654367 4.616113 4.577394 4.656806 4.613824 4.666503 4.664624 4.761116 4.806979 4.885209 4.897795 4.970789 5.080436 5.199874 5.406387 5.555889 5.801121 5.949165 6.104601 6.312332 6.516535 6.619773 6.807361 6.894891 7.021675 7.215055 7.234763 7.323990 7.290730 7.065826 7.005899 7.000070 6.949688 6.886077 6.884010 6.937883 7.001233 7.088585 7.044459 7.023818 7.005098 7.041171 6.959626 6.929254 6.961535 6.924905 6.969340 6.989289 7.036232 7.058522 7.097400 7.081831 7.156377 7.119979 7.104915 7.112115 7.068032 7.161339 7.085596 7.052951 7.045136 7.068964 6.910039 6.861079 6.793849 6.688627 6.626109 6.491267 6.480680 6.416613 6.268964 6.133526 6.033201 5.800140 5.737582 5.624018 5.474422 5.325448 5.321977 5.284314 5.271119 5.230772 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.268592 5.238736 5.152951 5.138160 5.116168 5.085847 4.981047 4.958284 4.894309 4.909046 4.862930 4.868932 4.841149 4.805824 4.786666 4.796409 4.787769 4.779703 4.797907 4.790016 4.896562 4.923565 4.955220 5.049109 5.104717 5.200627 5.311856 5.412065 5.614660 5.755033 5.973300 6.198719 6.309456 6.561261 6.662870 6.910787 6.965712 7.065681 7.230190 7.314891 7.328964 7.366628 7.343626 7.041870 7.026333 7.025714 6.886867 6.878496 6.906755 6.993003 6.999958 7.003982 6.992789 7.026938 7.018661 7.111199 7.028904 7.018683 6.972636 6.919097 7.018414 7.036365 7.049618 7.076159 7.027689 7.032219 6.978277 6.941480 6.965440 7.092595 7.101886 7.145036 7.049236 7.088564 7.016398 6.981336 6.886541 6.867404 6.791424 6.671832 6.602755 6.537060 6.429737 6.415871 6.288745 6.172257 6.065538 5.905840 5.755158 5.591424 5.472784 5.378151 5.295913 5.304952 5.304623 5.303402 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
4.881053 4.774147 4.805305 4.739891 4.696633 4.668781 4.654426 4.603777 4.506215 4.491301 4.487524 4.455413 4.491509 4.426619 4.445389 4.474038 4.402020 4.456005 4.528506 4.585371 4.668423 4.706174 4.730155 4.807854 4.944035 5.025055 5.184114 5.157644 5.451945 5.487085 5.759486 5.951428 6.112614 6.363033 6.473568 6.535967 6.653667 6.733238 6.748505 6.835612 6.851577 6.905164 6.730895 6.717539 6.600463 6.510060 6.442048 6.374231 6.412866 6.454393 6.453637 6.533364 6.551473 6.577031 6.620747 6.579313 6.620646 6.610470 6.617029 6.603436 6.695241 6.764327 6.732517 6.723693 6.712177 6.857107 6.938892 7.034398 7.012691 7.027540 6.988320 6.891269 6.902631 6.889862 6.754505 6.708884 6.670425 6.594538 6.564782 6.429832 6.343883 6.312659 6.252005 6.166372 6.084868 5.972193 5.831140 5.735549 5.598085 5.427030 5.279792 5.095301 5.119862 5.041110 5.038007 4.948667 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.263067 5.250430 5.165631 5.033197 5.046458 5.054082 5.068854 5.026673 5.047194 4.952645 4.962903 4.897000 4.951592 4.900808 4.888892 4.898500 4.898941 4.831487 4.897052 4.966178 4.948343 5.059294 5.197299 5.216154 5.282675 5.343050 5.447341 5.516852 5.789944 5.979105 6.253412 6.388403 6.601654 6.777628 6.970253 7.227406 7.284183 7.351743 7.425427 7.524740 7.629347 7.746561 7.615734 7.610852 7.473486 7.372320 7.342333 7.204249 7.257311 7.275413 7.285897 7.294765 7.322921 7.365824 7.352945 7.444159 7.366980 7.332100 7.347940 7.398253 7.380075 7.307577 7.324975 7.433832 7.433328 7.415924 7.438636 7.388586 7.277585 7.233832 7.203671 7.191794 7.145726 7.311836 7.258633 7.269339 7.190404 7.076344 7.039840 7.069496 7.025960 6.986185 6.946014 6.934084 6.814420 6.722251 6.576680 6.495107 6.367696 6.295459 6.163619 5.980067 5.854011 5.771580 5.552467 5.392685 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.270319 5.261824 5.214856 5.177607 5.078586 5.103384 5.060352 5.027399 4.985053 5.035438 5.015585 5.017549 4.952320 5.048508 5.032058 4.986099 4.968594 4.987518 5.054682 5.049508 5.075181 5.117492 5.105744 5.101637 5.268796 5.447677 5.545938 5.647257 6.057402 6.391488 6.761837 7.124776 7.426300 7.702141 7.977484 8.264147 8.411142 8.534315 8.682759 8.859008 8.906246 8.958575 8.950419 8.888570 8.735429 8.682752 8.566821 8.550377 8.619888 8.666325 8.816522 8.834467 8.828502 8.840995 8.784175 8.767799 8.811356 8.796144 8.820114 8.690461 8.778079 8.786590 8.753357 8.831826 8.538271 8.576672 8.535892 8.442495 8.293531 8.143258 7.939858 7.840028 7.878604 7.911139 8.062164 8.082331 7.868089 7.965703 7.940814 8.011032 7.912154 7.925375 7.790478 7.691473 7.553739 7.362412 7.190472 7.000773 6.927358 6.766574 6.644174 6.490683 6.425639 6.208491 6.169751 5.990312 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.009036 5.043058 4.968333 4.909908 4.811028 4.812635 4.795519 4.847282 4.869117 4.844876 4.800091 4.716694 4.728482 4.590295 4.678892 4.700983 4.679255 4.630553 4.553082 4.599041 4.691043 4.732818 4.812855 4.974971 5.115536 5.142710 5.259513 5.349705 5.470662 5.667042 5.874481 6.067452 6.316459 6.593685 6.784542 6.972130 7.013164 7.042406 7.134507 7.190845 7.244552 7.316679 7.290427 7.094340 7.004163 6.804249 6.742675 6.656807 6.766530 6.888517 6.936327 6.950111 6.911707 6.885746 6.865965 6.898820 6.859321 6.811327 6.822004 6.859747 6.799233 6.922282 6.904747 6.898367 6.971497 7.112450 7.120759 7.236766 7.379408 7.413959 7.332256 7.310815 7.235624 7.199460 7.096014 7.035285 7.031232 6.959046 6.903637 6.819607 6.698935 6.624881 6.501204 6.475040 6.392070 6.321024 6.194186 5.884061 5.770551 5.661110 5.523321 5.416349 5.372373 5.350175 5.230446 5.144041 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
4.799338 4.788807 4.808818 4.770551 4.719067 4.648531 4.580948 4.581684 4.535600 4.508175 4.404995 4.443607 4.411968 4.483098 4.485645 4.499359 4.433970 4.358858 4.454843 4.647738 4.644542 4.804728 4.789966 4.826415 5.002098 5.018707 5.126255 5.196615 5.424282 5.536050 5.671698 5.944556 6.147097 6.323597 6.491775 6.640365 6.759625 6.843725 6.887501 6.946177 6.996237 7.035637 6.967497 6.872327 6.699081 6.622163 6.522532 6.423568 6.483021 6.561805 6.570447 6.607846 6.641052 6.611843 6.705112 6.674091 6.734510 6.653701 6.697645 6.671795 6.664525 6.662188 6.728344 6.746448 6.887855 7.000484 6.937472 7.058191 7.038238 7.165352 7.159197 7.083574 7.125334 7.069739 7.029808 6.954453 6.930360 6.863501 6.700900 6.740106 6.680374 6.551645 6.461099 6.466524 6.338999 6.191402 6.023925 5.906323 5.787415 5.673319 5.462595 5.334149 5.297677 5.329906 5.266137 5.254298 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.130009 5.047968 4.939929 4.860515 4.809105 4.861375 4.823041 4.863891 4.870591 4.758065 4.733599 4.621448 4.692272 4.716306 4.776032 4.656185 4.746020 4.632707 4.721509 4.755745 4.815322 4.822524 4.887799 4.923106 4.918542 5.040382 5.188946 5.221356 5.535338 5.703719 5.943860 6.154454 6.370021 6.489444 6.731045 6.878462 6.909685 6.925004 7.056301 7.218836 7.257677 7.310088 7.232625 7.082572 6.984325 6.855241 6.831421 6.691160 6.721465 6.746630 6.796462 6.811578 6.847705 6.853936 6.866660 6.930706 6.827244 6.869587 6.854333 6.857071 6.916957 6.879065 7.005511 7.016724 7.096099 7.118243 7.177015 7.187663 7.204146 7.183922 7.164846 7.145095 7.138571 7.064961 7.011284 6.978240 6.972636 6.825712 6.825718 6.762277 6.667859 6.642648 6.518711 6.441140 6.255432 6.245177 6.048207 6.012976 5.846439 5.726126 5.580627 5.435284 5.339511 5.340609 5.311554 5.293623 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.218099 5.210923 5.177673 5.085843 5.101221 5.090427 5.086374 5.078052 5.036436 4.953831 4.986526 4.921594 4.910517 4.885641 4.837022 4.835637 4.842522 4.887752 4.900231 4.934081 4.990847 5.017463 5.119364 5.190729 5.264580 5.364459 5.392910 5.545852 5.723583 5.961628 6.250904 6.424136 6.627553 6.838291 6.985997 7.176204 7.320031 7.339740 7.454675 7.516795 7.622122 7.708429 7.638826 7.608313 7.493633 7.342801 7.313681 7.185235 7.246986 7.169433 7.277576 7.250729 7.334631 7.323238 7.363714 7.380311 7.330739 7.284132 7.307241 7.417183 7.348888 7.348734 7.329902 7.378372 7.415045 7.453434 7.389243 7.418627 7.308504 7.285569 7.185117 7.109497 7.146565 7.334899 7.301353 7.294713 7.192852 7.132145 7.017398 7.007592 7.063016 7.014917 6.898218 6.866045 6.808346 6.664032 6.647835 6.522693 6.409917 6.174884 6.164440 6.014219 5.803085 5.674762 5.510701 5.411063 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.160812 5.059710 5.027479 4.976339 4.940171 4.857526 4.863452 4.798469 4.867076 4.814096 4.781114 4.818559 4.763294 4.711769 4.720928 4.633746 4.697356 4.678359 4.694192 4.660908 4.732122 4.820185 4.863073 4.914690 5.069016 5.120517 5.167437 5.176779 5.391301 5.594591 5.899381 6.105614 6.305085 6.451313 6.820356 7.046592 7.200392 7.285899 7.369371 7.320445 7.380907 7.485205 7.359038 7.170169 7.141259 7.126239 7.031713 7.002329 6.993382 7.060086 7.148005 7.074534 7.090485 7.128765 7.093762 7.059310 7.075364 7.082890 7.053040 7.012561 7.056874 7.098985 7.115826 7.156576 7.202346 7.188252 7.206862 7.211714 7.241139 7.196303 7.245894 7.229258 7.225112 7.152535 7.122337 7.074620 6.984154 6.838656 6.823597 6.738850 6.631245 6.574724 6.528308 6.370015 6.316407 6.171866 6.015228 5.943779 5.756517 5.614296 5.533982 5.404837 5.338337 5.321330 5.358887 5.336108 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.253445 5.144016 5.133224 5.034569 5.052209 5.015306 4.975904 4.879178 4.892146 4.900888 4.919593 4.879741 4.806627 4.816505 4.776693 4.691463 4.810133 4.800747 4.866912 4.877527 4.930250 4.951138 5.141962 5.122498 5.214046 5.330969 5.471589 5.551450 5.831268 6.053099 6.308474 6.527960 6.819480 7.263239 7.434583 7.647099 7.700298 7.809989 7.893369 7.946781 7.943213 8.035722 8.054200 7.945580 7.840024 7.734190 7.708039 7.548478 7.617732 7.571160 7.610653 7.688918 7.703272 7.686911 7.659793 7.723114 7.678447 7.666251 7.529412 7.572916 7.491620 7.543533 7.655985 7.670873 7.674799 7.768112 7.728455 7.814578 7.875041 7.893674 7.909629 7.805566 7.675761 7.596526 7.584169 7.593095 7.539997 7.517563 7.401158 7.326703 7.304502 7.215485 7.062753 6.917580 6.934989 6.833064 6.533745 6.305117 6.240177 6.081326 5.916738 5.794751 5.683864 5.596196 5.536908 5.379716 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.227360 5.227387 5.156096 5.145617 5.109804 5.060558 4.987582 4.998288 4.948325 4.885870 4.842772 4.834361 4.814081 4.762059 4.745730 4.811413 4.773324 4.758858 4.797327 4.825958 4.867094 4.906156 4.968700 4.998938 5.182528 5.179143 5.284965 5.394971 5.624760 5.765094 6.018255 6.197652 6.303218 6.477133 6.721500 6.861701 6.993786 7.103225 7.228886 7.340384 7.239504 7.386474 7.326597 7.071666 6.965437 7.000443 6.862979 6.859940 6.880156 6.996402 6.961908 7.003691 7.044109 7.040458 7.034784 7.073617 7.027366 7.003324 6.982924 6.934076 6.998622 7.055661 7.083459 7.154798 7.011344 7.014451 7.006269 6.944962 7.026545 7.053666 7.121809 7.091248 7.113035 7.045579 6.952959 6.907985 6.895651 6.845827 6.723750 6.657631 6.535401 6.535744 6.430261 6.379980 6.231103 6.184807 6.059885 5.905624 5.755301 5.607098 5.497383 5.350575 5.314916 5.324316 5.324949 5.263822 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.109901 5.118808 5.062236 5.014152 4.981498 4.958058 4.851773 4.852301 4.859525 4.805103 4.836417 4.770389 4.785366 4.683715 4.655360 4.659730 4.612402 4.592421 4.619639 4.638906 4.611902 4.738486 4.685243 4.792194 4.910540 4.975798 5.153577 5.228735 5.440108 5.633773 5.835377 6.016507 6.119504 6.314428 6.439385 6.690765 6.793882 6.916349 7.039324 7.187035 7.290816 7.157014 7.065701 7.012252 6.939330 6.853801 6.824599 6.811154 6.865265 6.891122 6.985413 6.967419 6.955342 7.053329 6.971786 6.997348 6.929287 6.966325 6.887539 6.896265 6.950667 6.971043 7.008615 7.066889 7.001667 6.916119 6.926732 6.818578 6.933927 6.949695 7.090254 7.119880 7.084386 6.970079 6.963279 6.876765 6.776965 6.736354 6.724457 6.669087 6.545298 6.489851 6.416659 6.321852 6.171315 6.066477 5.950356 5.857996 5.687985 5.538807 5.445454 5.298563 5.263386 5.284842 5.201080 5.247319 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
5.144283 5.096153 5.096620 5.049050 5.005109 4.995043 4.958494 4.896639 4.944691 4.879003 4.907329 4.895854 4.834565 4.749444 4.726972 4.713493 4.831472 4.785651 4.809541 4.947201 4.952643 5.044889 4.961503 5.078567 5.181910 5.300680 5.375940 5.541985 5.720794 5.930087 6.128499 6.396635 6.604682 6.800123 7.037149 7.252248 7.317992 7.403146 7.534579 7.675831 7.715110 7.776718 7.668945 7.588168 7.464751 7.388507 7.330389 7.283100 7.304099 7.318687 7.333128 7.362396 7.372403 7.392087 7.348408 7.357003 7.376661 7.404165 7.386313 7.357093 7.413055 7.467058 7.460689 7.402963 7.478480 7.547367 7.597188 7.669591 7.595248 7.559537 7.545838 7.498072 7.413350 7.425422 7.409356 7.331737 7.175150 7.174579 7.091195 7.045686 7.021585 6.908471 6.797952 6.748049 6.657747 6.515654 6.458430 6.291744 6.208453 6.047816 5.946238 5.802094 5.780769 5.631124 5.614704 5.452152 
1.000000 2.000000 3.000000 4.000000 5.000000 6.000000 7.000000 8.000000 9.000000 10.000000 11.000000 12.000000 13.000000 14.000000 15.000000 16.000000 17.000000 18.000000 19.000000 20.000000 21.000000 22.000000 23.000000 24.000000 25.000000 26.000000 27.000000 28.000000 29.000000 30.000000 31.000000 32.000000 33.000000 34.000000 35.000000 36.000000 37.000000 38.000000 39.000000 40.000000 41.000000 42.000000 43.000000 44.000000 45.000000 46.000000 47.000000 48.000000 49.000000 50.000000 51.000000 52.000000 53.000000 54.000000 55.000000 56.000000 57.000000 58.000000 59.000000 60.000000 61.000000 62.000000 63.000000 64.000000 65.000000 66.000000 67.000000 68.000000 69.000000 70.000000 71.000000 72.000000 73.000000 74.000000 75.000000 76.000000 77.000000 78.000000 79.000000 80.000000 81.000000 82.000000 83.000000 84.000000 85.000000 86.000000 87.000000 88.000000 89.000000 90.000000 91.000000 92.000000 93.000000 94.000000 95.000000 96.000000 
4.844951 4.828284 4.775069 4.833118 4.772121 4.801292 4.698547 4.660975 4.651662 4.590173 4.569861 4.563637 4.608889 4.583840 4.608771 4.637387 4.656603 4.625960 4.676608 4.767099 4.683219 4.801113 4.836945 4.917950 4.925147 5.024678 5.186533 5.180913 5.427891 5.499601 5.741583 5.995345 6.174652 6.362220 6.467415 6.664769 6.747722 6.814583 6.881022 6.916637 7.056798 7.079500 7.074665 6.893785 6.810328 6.644995 6.587892 6.484111 6.516900 6.549177 6.681044 6.639208 6.685110 6.702185 6.759644 6.721656 6.662259 6.667111 6.639667 6.639957 6.648236 6.664374 6.794281 6.697012 6.907193 7.094696 7.097899 7.181389 7.176356 7.088804 7.176909 6.917248 6.907043 6.847153 6.847873 6.837104 6.705367 6.679773 6.574757 6.522911 6.457030 6.461059 6.302880 6.262936 6.106561 5.993999 5.869677 5.674154 5.661820 5.497382 5.342793 5.270948 5.191968 5.178171 5.089819 5.062667 
